08-17 04:41 INFO     Initialising repertoire with random population
08-17 07:16 INFO     Normalised quality increase by better genomes in this iteration 0.12707573764682203
08-17 07:16 INFO     Number of new genomes added in this iteration 0

08-17 07:16 INFO     Iteration 430
08-17 07:17 INFO     Repertoire Metrics
08-17 07:17 INFO     Total Quality -526.2465205826867
08-17 07:17 INFO     Max Quality -0.028944640456045806
08-17 07:17 INFO     Max Quality Bin (15, 16)
08-17 07:17 INFO     Min Quality -1.481796585214687
08-17 07:17 INFO     Min Quality Bin (14, 2)
08-17 07:17 INFO     Number of genomes 939
08-17 07:17 INFO     Mean quality -0.5604329292680369
08-17 07:17 INFO     
08-17 07:17 INFO     Number of better genomes found in this iteration 3
08-17 07:17 INFO     Total quality increase by better genomes in this iteration 0.243184613914243
08-17 07:17 INFO     Normalised quality increase by better genomes in this iteration 0.08106153797141434
08-17 07:17 INFO     Number of new genomes added in this iteration 0

08-17 07:17 INFO     Saving repertoire for iteration 430

08-17 07:17 INFO     Iteration 431
08-17 07:17 INFO     Repertoire Metrics
08-17 07:17 INFO     Total Quality -525.9178590357449
08-17 07:17 INFO     Max Quality -0.028944640456045806
08-17 07:17 INFO     Max Quality Bin (15, 16)
08-17 07:17 INFO     Min Quality -1.481796585214687
08-17 07:17 INFO     Min Quality Bin (14, 2)
08-17 07:17 INFO     Number of genomes 939
08-17 07:17 INFO     Mean quality -0.5600829169709743
08-17 07:17 INFO     
08-17 07:17 INFO     Number of better genomes found in this iteration 6
08-17 07:17 INFO     Total quality increase by better genomes in this iteration 0.3286615469417706
08-17 07:17 INFO     Normalised quality increase by better genomes in this iteration 0.054776924490295094
08-17 07:17 INFO     Number of new genomes added in this iteration 0

08-17 07:17 INFO     Iteration 432
08-17 07:18 INFO     Repertoire Metrics
08-17 07:18 INFO     Total Quality -525.9107674637893
08-17 07:18 INFO     Max Quality -0.028944640456045806
08-17 07:18 INFO     Max Quality Bin (15, 16)
08-17 07:18 INFO     Min Quality -1.481796585214687
08-17 07:18 INFO     Min Quality Bin (14, 2)
08-17 07:18 INFO     Number of genomes 939
08-17 07:18 INFO     Mean quality -0.5600753647111707
08-17 07:18 INFO     
08-17 07:18 INFO     Number of better genomes found in this iteration 1
08-17 07:18 INFO     Total quality increase by better genomes in this iteration 0.007091571955605891
08-17 07:18 INFO     Normalised quality increase by better genomes in this iteration 0.007091571955605891
08-17 07:18 INFO     Number of new genomes added in this iteration 0

08-17 07:18 INFO     Iteration 433
08-17 07:18 INFO     Repertoire Metrics
08-17 07:18 INFO     Total Quality -525.89853067888
08-17 07:18 INFO     Max Quality -0.028944640456045806
08-17 07:18 INFO     Max Quality Bin (15, 16)
08-17 07:18 INFO     Min Quality -1.481796585214687
08-17 07:18 INFO     Min Quality Bin (14, 2)
08-17 07:18 INFO     Number of genomes 939
08-17 07:18 INFO     Mean quality -0.5600623329913524
08-17 07:18 INFO     
08-17 07:18 INFO     Number of better genomes found in this iteration 1
08-17 07:18 INFO     Total quality increase by better genomes in this iteration 0.012236784909326559
08-17 07:18 INFO     Normalised quality increase by better genomes in this iteration 0.012236784909326559
08-17 07:18 INFO     Number of new genomes added in this iteration 0

08-17 07:18 INFO     Iteration 434
08-17 07:18 INFO     Repertoire Metrics
08-17 07:18 INFO     Total Quality -525.700414778394
08-17 07:18 INFO     Max Quality -0.028944640456045806
08-17 07:18 INFO     Max Quality Bin (15, 16)
08-17 07:18 INFO     Min Quality -1.481796585214687
08-17 07:18 INFO     Min Quality Bin (14, 2)
08-17 07:18 INFO     Number of genomes 939
08-17 07:18 INFO     Mean quality -0.5598513469418467
08-17 07:18 INFO     
08-17 07:18 INFO     Number of better genomes found in this iteration 6
08-17 07:18 INFO     Total quality increase by better genomes in this iteration 0.1981159004859983
08-17 07:18 INFO     Normalised quality increase by better genomes in this iteration 0.03301931674766639
08-17 07:18 INFO     Number of new genomes added in this iteration 0

08-17 07:18 INFO     Iteration 435
08-17 07:19 INFO     Repertoire Metrics
08-17 07:19 INFO     Total Quality -525.700414778394
08-17 07:19 INFO     Max Quality -0.028944640456045806
08-17 07:19 INFO     Max Quality Bin (15, 16)
08-17 07:19 INFO     Min Quality -1.481796585214687
08-17 07:19 INFO     Min Quality Bin (14, 2)
08-17 07:19 INFO     Number of genomes 939
08-17 07:19 INFO     Mean quality -0.5598513469418467
08-17 07:19 INFO     
08-17 07:19 INFO     Number of better genomes found in this iteration 0
08-17 07:19 INFO     Total quality increase by better genomes in this iteration 0
08-17 07:19 INFO     Number of new genomes added in this iteration 0

08-17 07:19 INFO     Iteration 436
08-17 07:19 INFO     Repertoire Metrics
08-17 07:19 INFO     Total Quality -525.6383315379305
08-17 07:19 INFO     Max Quality -0.028944640456045806
08-17 07:19 INFO     Max Quality Bin (15, 16)
08-17 07:19 INFO     Min Quality -1.481796585214687
08-17 07:19 INFO     Min Quality Bin (14, 2)
08-17 07:19 INFO     Number of genomes 939
08-17 07:19 INFO     Mean quality -0.5597852306048249
08-17 07:19 INFO     
08-17 07:19 INFO     Number of better genomes found in this iteration 1
08-17 07:19 INFO     Total quality increase by better genomes in this iteration 0.06208324046352498
08-17 07:19 INFO     Normalised quality increase by better genomes in this iteration 0.06208324046352498
08-17 07:19 INFO     Number of new genomes added in this iteration 0

08-17 07:19 INFO     Iteration 437
08-17 07:19 INFO     Repertoire Metrics
08-17 07:19 INFO     Total Quality -525.6342536188464
08-17 07:19 INFO     Max Quality -0.028944640456045806
08-17 07:19 INFO     Max Quality Bin (15, 16)
08-17 07:19 INFO     Min Quality -1.481796585214687
08-17 07:19 INFO     Min Quality Bin (14, 2)
08-17 07:19 INFO     Number of genomes 939
08-17 07:19 INFO     Mean quality -0.5597808877729994
08-17 07:19 INFO     
08-17 07:19 INFO     Number of better genomes found in this iteration 1
08-17 07:19 INFO     Total quality increase by better genomes in this iteration 0.004077919084125359
08-17 07:19 INFO     Normalised quality increase by better genomes in this iteration 0.004077919084125359
08-17 07:19 INFO     Number of new genomes added in this iteration 0

08-17 07:19 INFO     Iteration 438
08-17 07:20 INFO     Repertoire Metrics
08-17 07:20 INFO     Total Quality -526.466051785838
08-17 07:20 INFO     Max Quality -0.028944640456045806
08-17 07:20 INFO     Max Quality Bin (15, 16)
08-17 07:20 INFO     Min Quality -1.481796585214687
08-17 07:20 INFO     Min Quality Bin (14, 2)
08-17 07:20 INFO     Number of genomes 940
08-17 07:20 INFO     Mean quality -0.5600702678572744
08-17 07:20 INFO     
08-17 07:20 INFO     Number of better genomes found in this iteration 3
08-17 07:20 INFO     Total quality increase by better genomes in this iteration 0.10830424428222651
08-17 07:20 INFO     Normalised quality increase by better genomes in this iteration 0.03610141476074217
08-17 07:20 INFO     Number of new genomes added in this iteration 1

08-17 07:20 INFO     Iteration 439
08-17 07:20 INFO     Repertoire Metrics
08-17 07:20 INFO     Total Quality -527.4979747179896
08-17 07:20 INFO     Max Quality -0.028944640456045806
08-17 07:20 INFO     Max Quality Bin (15, 16)
08-17 07:20 INFO     Min Quality -1.481796585214687
08-17 07:20 INFO     Min Quality Bin (14, 2)
08-17 07:20 INFO     Number of genomes 941
08-17 07:20 INFO     Mean quality -0.5605717053326138
08-17 07:20 INFO     
08-17 07:20 INFO     Number of better genomes found in this iteration 2
08-17 07:20 INFO     Total quality increase by better genomes in this iteration 0.06779269497796031
08-17 07:20 INFO     Normalised quality increase by better genomes in this iteration 0.033896347488980155
08-17 07:20 INFO     Number of new genomes added in this iteration 1

08-17 07:20 INFO     Iteration 440
08-17 07:20 INFO     Repertoire Metrics
08-17 07:20 INFO     Total Quality -527.4693457474721
08-17 07:20 INFO     Max Quality -0.028944640456045806
08-17 07:20 INFO     Max Quality Bin (15, 16)
08-17 07:20 INFO     Min Quality -1.481796585214687
08-17 07:20 INFO     Min Quality Bin (14, 2)
08-17 07:20 INFO     Number of genomes 941
08-17 07:20 INFO     Mean quality -0.5605412813469416
08-17 07:20 INFO     
08-17 07:20 INFO     Number of better genomes found in this iteration 1
08-17 07:20 INFO     Total quality increase by better genomes in this iteration 0.028628970517448837
08-17 07:20 INFO     Normalised quality increase by better genomes in this iteration 0.028628970517448837
08-17 07:20 INFO     Number of new genomes added in this iteration 0

08-17 07:20 INFO     Saving repertoire for iteration 440

08-17 07:20 INFO     Iteration 441
08-17 07:21 INFO     Repertoire Metrics
08-17 07:21 INFO     Total Quality -527.4319176312343
08-17 07:21 INFO     Max Quality -0.028944640456045806
08-17 07:21 INFO     Max Quality Bin (15, 16)
08-17 07:21 INFO     Min Quality -1.481796585214687
08-17 07:21 INFO     Min Quality Bin (14, 2)
08-17 07:21 INFO     Number of genomes 941
08-17 07:21 INFO     Mean quality -0.5605015065156582
08-17 07:21 INFO     
08-17 07:21 INFO     Number of better genomes found in this iteration 1
08-17 07:21 INFO     Total quality increase by better genomes in this iteration 0.03742811623767828
08-17 07:21 INFO     Normalised quality increase by better genomes in this iteration 0.03742811623767828
08-17 07:21 INFO     Number of new genomes added in this iteration 0

08-17 07:21 INFO     Iteration 442
08-17 07:21 INFO     Repertoire Metrics
08-17 07:21 INFO     Total Quality -527.3505559845028
08-17 07:21 INFO     Max Quality -0.028944640456045806
08-17 07:21 INFO     Max Quality Bin (15, 16)
08-17 07:21 INFO     Min Quality -1.481796585214687
08-17 07:21 INFO     Min Quality Bin (14, 2)
08-17 07:21 INFO     Number of genomes 941
08-17 07:21 INFO     Mean quality -0.5604150435542006
08-17 07:21 INFO     
08-17 07:21 INFO     Number of better genomes found in this iteration 4
08-17 07:21 INFO     Total quality increase by better genomes in this iteration 0.08136164673170493
08-17 07:21 INFO     Normalised quality increase by better genomes in this iteration 0.020340411682926232
08-17 07:21 INFO     Number of new genomes added in this iteration 0

08-17 07:21 INFO     Iteration 443
08-17 07:21 INFO     Repertoire Metrics
08-17 07:21 INFO     Total Quality -527.0299396044139
08-17 07:21 INFO     Max Quality -0.028944640456045806
08-17 07:21 INFO     Max Quality Bin (15, 16)
08-17 07:21 INFO     Min Quality -1.481796585214687
08-17 07:21 INFO     Min Quality Bin (14, 2)
08-17 07:21 INFO     Number of genomes 941
08-17 07:21 INFO     Mean quality -0.5600743247655834
08-17 07:21 INFO     
08-17 07:21 INFO     Number of better genomes found in this iteration 5
08-17 07:21 INFO     Total quality increase by better genomes in this iteration 0.3206163800888597
08-17 07:21 INFO     Normalised quality increase by better genomes in this iteration 0.06412327601777193
08-17 07:21 INFO     Number of new genomes added in this iteration 0

08-17 07:21 INFO     Iteration 444
08-17 07:22 INFO     Repertoire Metrics
08-17 07:22 INFO     Total Quality -527.5809999804459
08-17 07:22 INFO     Max Quality -0.028944640456045806
08-17 07:22 INFO     Max Quality Bin (15, 16)
08-17 07:22 INFO     Min Quality -1.481796585214687
08-17 07:22 INFO     Min Quality Bin (14, 2)
08-17 07:22 INFO     Number of genomes 942
08-17 07:22 INFO     Mean quality -0.5600647558178831
08-17 07:22 INFO     
08-17 07:22 INFO     Number of better genomes found in this iteration 4
08-17 07:22 INFO     Total quality increase by better genomes in this iteration 0.3032017773667617
08-17 07:22 INFO     Normalised quality increase by better genomes in this iteration 0.07580044434169042
08-17 07:22 INFO     Number of new genomes added in this iteration 1

08-17 07:22 INFO     Iteration 445
08-17 07:22 INFO     Repertoire Metrics
08-17 07:22 INFO     Total Quality -527.012755054113
08-17 07:22 INFO     Max Quality -0.028944640456045806
08-17 07:22 INFO     Max Quality Bin (15, 16)
08-17 07:22 INFO     Min Quality -1.481796585214687
08-17 07:22 INFO     Min Quality Bin (14, 2)
08-17 07:22 INFO     Number of genomes 942
08-17 07:22 INFO     Mean quality -0.5594615234120095
08-17 07:22 INFO     
08-17 07:22 INFO     Number of better genomes found in this iteration 6
08-17 07:22 INFO     Total quality increase by better genomes in this iteration 0.5682449263329701
08-17 07:22 INFO     Normalised quality increase by better genomes in this iteration 0.09470748772216168
08-17 07:22 INFO     Number of new genomes added in this iteration 0

08-17 07:22 INFO     Iteration 446
08-17 07:22 INFO     Repertoire Metrics
08-17 07:22 INFO     Total Quality -526.647875252037
08-17 07:22 INFO     Max Quality -0.028944640456045806
08-17 07:22 INFO     Max Quality Bin (15, 16)
08-17 07:22 INFO     Min Quality -1.481796585214687
08-17 07:22 INFO     Min Quality Bin (14, 2)
08-17 07:22 INFO     Number of genomes 942
08-17 07:22 INFO     Mean quality -0.5590741775499332
08-17 07:22 INFO     
08-17 07:22 INFO     Number of better genomes found in this iteration 3
08-17 07:22 INFO     Total quality increase by better genomes in this iteration 0.3648798020759046
08-17 07:22 INFO     Normalised quality increase by better genomes in this iteration 0.12162660069196819
08-17 07:22 INFO     Number of new genomes added in this iteration 0

08-17 07:22 INFO     Iteration 447
08-17 07:23 INFO     Repertoire Metrics
08-17 07:23 INFO     Total Quality -527.2929364430964
08-17 07:23 INFO     Max Quality -0.028944640456045806
08-17 07:23 INFO     Max Quality Bin (15, 16)
08-17 07:23 INFO     Min Quality -1.481796585214687
08-17 07:23 INFO     Min Quality Bin (14, 2)
08-17 07:23 INFO     Number of genomes 943
08-17 07:23 INFO     Mean quality -0.5591653620817566
08-17 07:23 INFO     
08-17 07:23 INFO     Number of better genomes found in this iteration 3
08-17 07:23 INFO     Total quality increase by better genomes in this iteration 0.20890845021632415
08-17 07:23 INFO     Normalised quality increase by better genomes in this iteration 0.06963615007210805
08-17 07:23 INFO     Number of new genomes added in this iteration 1

08-17 07:23 INFO     Iteration 448
08-17 07:23 INFO     Repertoire Metrics
08-17 07:23 INFO     Total Quality -526.8140126793385
08-17 07:23 INFO     Max Quality -0.028944640456045806
08-17 07:23 INFO     Max Quality Bin (15, 16)
08-17 07:23 INFO     Min Quality -1.481796585214687
08-17 07:23 INFO     Min Quality Bin (14, 2)
08-17 07:23 INFO     Number of genomes 943
08-17 07:23 INFO     Mean quality -0.5586574895857248
08-17 07:23 INFO     
08-17 07:23 INFO     Number of better genomes found in this iteration 4
08-17 07:23 INFO     Total quality increase by better genomes in this iteration 0.4789237637579456
08-17 07:23 INFO     Normalised quality increase by better genomes in this iteration 0.1197309409394864
08-17 07:23 INFO     Number of new genomes added in this iteration 0

08-17 07:23 INFO     Iteration 449
08-17 07:23 INFO     Repertoire Metrics
08-17 07:23 INFO     Total Quality -527.3248154856309
08-17 07:23 INFO     Max Quality -0.028944640456045806
08-17 07:23 INFO     Max Quality Bin (15, 16)
08-17 07:23 INFO     Min Quality -1.481796585214687
08-17 07:23 INFO     Min Quality Bin (14, 2)
08-17 07:23 INFO     Number of genomes 944
08-17 07:23 INFO     Mean quality -0.558606796065287
08-17 07:23 INFO     
08-17 07:23 INFO     Number of better genomes found in this iteration 2
08-17 07:23 INFO     Total quality increase by better genomes in this iteration 0.19818189697646482
08-17 07:23 INFO     Normalised quality increase by better genomes in this iteration 0.09909094848823241
08-17 07:23 INFO     Number of new genomes added in this iteration 1

08-17 07:23 INFO     Iteration 450
08-17 07:24 INFO     Repertoire Metrics
08-17 07:24 INFO     Total Quality -527.3248154856309
08-17 07:24 INFO     Max Quality -0.028944640456045806
08-17 07:24 INFO     Max Quality Bin (15, 16)
08-17 07:24 INFO     Min Quality -1.481796585214687
08-17 07:24 INFO     Min Quality Bin (14, 2)
08-17 07:24 INFO     Number of genomes 944
08-17 07:24 INFO     Mean quality -0.558606796065287
08-17 07:24 INFO     
08-17 07:24 INFO     Number of better genomes found in this iteration 0
08-17 07:24 INFO     Total quality increase by better genomes in this iteration 0
08-17 07:24 INFO     Number of new genomes added in this iteration 0

08-17 07:24 INFO     Saving repertoire for iteration 450

08-17 07:24 INFO     Iteration 451
08-17 07:24 INFO     Repertoire Metrics
08-17 07:24 INFO     Total Quality -526.6234125905737
08-17 07:24 INFO     Max Quality -0.028944640456045806
08-17 07:24 INFO     Max Quality Bin (15, 16)
08-17 07:24 INFO     Min Quality -1.481796585214687
08-17 07:24 INFO     Min Quality Bin (14, 2)
08-17 07:24 INFO     Number of genomes 944
08-17 07:24 INFO     Mean quality -0.5578637845239128
08-17 07:24 INFO     
08-17 07:24 INFO     Number of better genomes found in this iteration 6
08-17 07:24 INFO     Total quality increase by better genomes in this iteration 0.7014028950570899
08-17 07:24 INFO     Normalised quality increase by better genomes in this iteration 0.11690048250951497
08-17 07:24 INFO     Number of new genomes added in this iteration 0

08-17 07:24 INFO     Iteration 452
08-17 07:24 INFO     Repertoire Metrics
08-17 07:24 INFO     Total Quality -526.6234125905737
08-17 07:24 INFO     Max Quality -0.028944640456045806
08-17 07:24 INFO     Max Quality Bin (15, 16)
08-17 07:24 INFO     Min Quality -1.481796585214687
08-17 07:24 INFO     Min Quality Bin (14, 2)
08-17 07:24 INFO     Number of genomes 944
08-17 07:24 INFO     Mean quality -0.5578637845239128
08-17 07:24 INFO     
08-17 07:24 INFO     Number of better genomes found in this iteration 0
08-17 07:24 INFO     Total quality increase by better genomes in this iteration 0
08-17 07:24 INFO     Number of new genomes added in this iteration 0

08-17 07:24 INFO     Iteration 453
08-17 07:25 INFO     Repertoire Metrics
08-17 07:25 INFO     Total Quality -526.2460630770423
08-17 07:25 INFO     Max Quality -0.028944640456045806
08-17 07:25 INFO     Max Quality Bin (15, 16)
08-17 07:25 INFO     Min Quality -1.481796585214687
08-17 07:25 INFO     Min Quality Bin (14, 2)
08-17 07:25 INFO     Number of genomes 944
08-17 07:25 INFO     Mean quality -0.5574640498697482
08-17 07:25 INFO     
08-17 07:25 INFO     Number of better genomes found in this iteration 5
08-17 07:25 INFO     Total quality increase by better genomes in this iteration 0.37734951353130003
08-17 07:25 INFO     Normalised quality increase by better genomes in this iteration 0.07546990270626
08-17 07:25 INFO     Number of new genomes added in this iteration 0

08-17 07:25 INFO     Iteration 454
08-17 07:25 INFO     Repertoire Metrics
08-17 07:25 INFO     Total Quality -527.4167948008417
08-17 07:25 INFO     Max Quality -0.028944640456045806
08-17 07:25 INFO     Max Quality Bin (15, 16)
08-17 07:25 INFO     Min Quality -1.481796585214687
08-17 07:25 INFO     Min Quality Bin (14, 2)
08-17 07:25 INFO     Number of genomes 945
08-17 07:25 INFO     Mean quality -0.558113010371261
08-17 07:25 INFO     
08-17 07:25 INFO     Number of better genomes found in this iteration 3
08-17 07:25 INFO     Total quality increase by better genomes in this iteration 0.11955993066922971
08-17 07:25 INFO     Normalised quality increase by better genomes in this iteration 0.03985331022307657
08-17 07:25 INFO     Number of new genomes added in this iteration 1

08-17 07:25 INFO     Iteration 455
08-17 07:25 INFO     Repertoire Metrics
08-17 07:25 INFO     Total Quality -527.3065545155018
08-17 07:25 INFO     Max Quality -0.028944640456045806
08-17 07:25 INFO     Max Quality Bin (15, 16)
08-17 07:25 INFO     Min Quality -1.481796585214687
08-17 07:25 INFO     Min Quality Bin (14, 2)
08-17 07:25 INFO     Number of genomes 945
08-17 07:25 INFO     Mean quality -0.557996353984658
08-17 07:25 INFO     
08-17 07:25 INFO     Number of better genomes found in this iteration 2
08-17 07:25 INFO     Total quality increase by better genomes in this iteration 0.11024028533989255
08-17 07:25 INFO     Normalised quality increase by better genomes in this iteration 0.055120142669946276
08-17 07:25 INFO     Number of new genomes added in this iteration 0

08-17 07:25 INFO     Iteration 456
08-17 07:26 INFO     Repertoire Metrics
08-17 07:26 INFO     Total Quality -527.1287020443805
08-17 07:26 INFO     Max Quality -0.028944640456045806
08-17 07:26 INFO     Max Quality Bin (15, 16)
08-17 07:26 INFO     Min Quality -1.481796585214687
08-17 07:26 INFO     Min Quality Bin (14, 2)
08-17 07:26 INFO     Number of genomes 945
08-17 07:26 INFO     Mean quality -0.5578081503115138
08-17 07:26 INFO     
08-17 07:26 INFO     Number of better genomes found in this iteration 5
08-17 07:26 INFO     Total quality increase by better genomes in this iteration 0.17785247112127855
08-17 07:26 INFO     Normalised quality increase by better genomes in this iteration 0.03557049422425571
08-17 07:26 INFO     Number of new genomes added in this iteration 0

08-17 07:26 INFO     Iteration 457
08-17 07:26 INFO     Repertoire Metrics
08-17 07:26 INFO     Total Quality -527.1071376345734
08-17 07:26 INFO     Max Quality -0.028944640456045806
08-17 07:26 INFO     Max Quality Bin (15, 16)
08-17 07:26 INFO     Min Quality -1.481796585214687
08-17 07:26 INFO     Min Quality Bin (14, 2)
08-17 07:26 INFO     Number of genomes 945
08-17 07:26 INFO     Mean quality -0.5577853308302364
08-17 07:26 INFO     
08-17 07:26 INFO     Number of better genomes found in this iteration 1
08-17 07:26 INFO     Total quality increase by better genomes in this iteration 0.021564409807113716
08-17 07:26 INFO     Normalised quality increase by better genomes in this iteration 0.021564409807113716
08-17 07:26 INFO     Number of new genomes added in this iteration 0

08-17 07:26 INFO     Iteration 458
08-17 07:26 INFO     Repertoire Metrics
08-17 07:26 INFO     Total Quality -527.1071376345734
08-17 07:26 INFO     Max Quality -0.028944640456045806
08-17 07:26 INFO     Max Quality Bin (15, 16)
08-17 07:26 INFO     Min Quality -1.481796585214687
08-17 07:26 INFO     Min Quality Bin (14, 2)
08-17 07:26 INFO     Number of genomes 945
08-17 07:26 INFO     Mean quality -0.5577853308302364
08-17 07:26 INFO     
08-17 07:26 INFO     Number of better genomes found in this iteration 0
08-17 07:26 INFO     Total quality increase by better genomes in this iteration 0
08-17 07:26 INFO     Number of new genomes added in this iteration 0

08-17 07:26 INFO     Iteration 459
08-17 07:27 INFO     Repertoire Metrics
08-17 07:27 INFO     Total Quality -527.0330552257666
08-17 07:27 INFO     Max Quality -0.028944640456045806
08-17 07:27 INFO     Max Quality Bin (15, 16)
08-17 07:27 INFO     Min Quality -1.481796585214687
08-17 07:27 INFO     Min Quality Bin (14, 2)
08-17 07:27 INFO     Number of genomes 945
08-17 07:27 INFO     Mean quality -0.5577069367468429
08-17 07:27 INFO     
08-17 07:27 INFO     Number of better genomes found in this iteration 1
08-17 07:27 INFO     Total quality increase by better genomes in this iteration 0.07408240880676464
08-17 07:27 INFO     Normalised quality increase by better genomes in this iteration 0.07408240880676464
08-17 07:27 INFO     Number of new genomes added in this iteration 0

08-17 07:27 INFO     Iteration 460
08-17 07:27 INFO     Repertoire Metrics
08-17 07:27 INFO     Total Quality -527.666269242517
08-17 07:27 INFO     Max Quality -0.028944640456045806
08-17 07:27 INFO     Max Quality Bin (15, 16)
08-17 07:27 INFO     Min Quality -1.481796585214687
08-17 07:27 INFO     Min Quality Bin (14, 2)
08-17 07:27 INFO     Number of genomes 946
08-17 07:27 INFO     Mean quality -0.5577867539561491
08-17 07:27 INFO     
08-17 07:27 INFO     Number of better genomes found in this iteration 3
08-17 07:27 INFO     Total quality increase by better genomes in this iteration 0.3139320760206148
08-17 07:27 INFO     Normalised quality increase by better genomes in this iteration 0.10464402534020494
08-17 07:27 INFO     Number of new genomes added in this iteration 1

08-17 07:27 INFO     Saving repertoire for iteration 460

08-17 07:27 INFO     Iteration 461
08-17 07:27 INFO     Repertoire Metrics
08-17 07:27 INFO     Total Quality -527.3366629598999
08-17 07:27 INFO     Max Quality -0.028944640456045806
08-17 07:27 INFO     Max Quality Bin (15, 16)
08-17 07:27 INFO     Min Quality -1.481796585214687
08-17 07:27 INFO     Min Quality Bin (14, 2)
08-17 07:27 INFO     Number of genomes 946
08-17 07:27 INFO     Mean quality -0.5574383329385834
08-17 07:27 INFO     
08-17 07:27 INFO     Number of better genomes found in this iteration 4
08-17 07:27 INFO     Total quality increase by better genomes in this iteration 0.3296062826171802
08-17 07:27 INFO     Normalised quality increase by better genomes in this iteration 0.08240157065429506
08-17 07:27 INFO     Number of new genomes added in this iteration 0

08-17 07:27 INFO     Iteration 462
08-17 07:28 INFO     Repertoire Metrics
08-17 07:28 INFO     Total Quality -527.3366629598999
08-17 07:28 INFO     Max Quality -0.028944640456045806
08-17 07:28 INFO     Max Quality Bin (15, 16)
08-17 07:28 INFO     Min Quality -1.481796585214687
08-17 07:28 INFO     Min Quality Bin (14, 2)
08-17 07:28 INFO     Number of genomes 946
08-17 07:28 INFO     Mean quality -0.5574383329385834
08-17 07:28 INFO     
08-17 07:28 INFO     Number of better genomes found in this iteration 0
08-17 07:28 INFO     Total quality increase by better genomes in this iteration 0
08-17 07:28 INFO     Number of new genomes added in this iteration 0

08-17 07:28 INFO     Iteration 463
08-17 07:28 INFO     Repertoire Metrics
08-17 07:28 INFO     Total Quality -527.9705449123436
08-17 07:28 INFO     Max Quality -0.028944640456045806
08-17 07:28 INFO     Max Quality Bin (15, 16)
08-17 07:28 INFO     Min Quality -1.481796585214687
08-17 07:28 INFO     Min Quality Bin (14, 2)
08-17 07:28 INFO     Number of genomes 947
08-17 07:28 INFO     Mean quality -0.5575190548176807
08-17 07:28 INFO     
08-17 07:28 INFO     Number of better genomes found in this iteration 7
08-17 07:28 INFO     Total quality increase by better genomes in this iteration 0.1781999185714296
08-17 07:28 INFO     Normalised quality increase by better genomes in this iteration 0.025457131224489945
08-17 07:28 INFO     Number of new genomes added in this iteration 1

08-17 07:28 INFO     Iteration 464
08-17 07:28 INFO     Repertoire Metrics
08-17 07:28 INFO     Total Quality -527.8062642579398
08-17 07:28 INFO     Max Quality -0.028944640456045806
08-17 07:28 INFO     Max Quality Bin (15, 16)
08-17 07:28 INFO     Min Quality -1.481796585214687
08-17 07:28 INFO     Min Quality Bin (14, 2)
08-17 07:28 INFO     Number of genomes 947
08-17 07:28 INFO     Mean quality -0.5573455799978245
08-17 07:28 INFO     
08-17 07:28 INFO     Number of better genomes found in this iteration 2
08-17 07:28 INFO     Total quality increase by better genomes in this iteration 0.16428065440376904
08-17 07:28 INFO     Normalised quality increase by better genomes in this iteration 0.08214032720188452
08-17 07:28 INFO     Number of new genomes added in this iteration 0

08-17 07:28 INFO     Iteration 465
08-17 07:29 INFO     Repertoire Metrics
08-17 07:29 INFO     Total Quality -528.5205249405656
08-17 07:29 INFO     Max Quality -0.028944640456045806
08-17 07:29 INFO     Max Quality Bin (15, 16)
08-17 07:29 INFO     Min Quality -1.481796585214687
08-17 07:29 INFO     Min Quality Bin (14, 2)
08-17 07:29 INFO     Number of genomes 948
08-17 07:29 INFO     Mean quality -0.5575111022579805
08-17 07:29 INFO     
08-17 07:29 INFO     Number of better genomes found in this iteration 2
08-17 07:29 INFO     Total quality increase by better genomes in this iteration 0.06916645681712791
08-17 07:29 INFO     Normalised quality increase by better genomes in this iteration 0.034583228408563954
08-17 07:29 INFO     Number of new genomes added in this iteration 1

08-17 07:29 INFO     Iteration 466
08-17 07:29 INFO     Repertoire Metrics
08-17 07:29 INFO     Total Quality -527.9942893816769
08-17 07:29 INFO     Max Quality -0.028944640456045806
08-17 07:29 INFO     Max Quality Bin (15, 16)
08-17 07:29 INFO     Min Quality -1.481796585214687
08-17 07:29 INFO     Min Quality Bin (14, 2)
08-17 07:29 INFO     Number of genomes 948
08-17 07:29 INFO     Mean quality -0.5569560014574652
08-17 07:29 INFO     
08-17 07:29 INFO     Number of better genomes found in this iteration 7
08-17 07:29 INFO     Total quality increase by better genomes in this iteration 0.5262355588885851
08-17 07:29 INFO     Normalised quality increase by better genomes in this iteration 0.07517650841265501
08-17 07:29 INFO     Number of new genomes added in this iteration 0

08-17 07:29 INFO     Iteration 467
08-17 07:29 INFO     Repertoire Metrics
08-17 07:29 INFO     Total Quality -527.7870983013761
08-17 07:29 INFO     Max Quality -0.028944640456045806
08-17 07:29 INFO     Max Quality Bin (15, 16)
08-17 07:29 INFO     Min Quality -1.481796585214687
08-17 07:29 INFO     Min Quality Bin (14, 2)
08-17 07:29 INFO     Number of genomes 948
08-17 07:29 INFO     Mean quality -0.5567374454655866
08-17 07:29 INFO     
08-17 07:29 INFO     Number of better genomes found in this iteration 2
08-17 07:29 INFO     Total quality increase by better genomes in this iteration 0.20719108030079342
08-17 07:29 INFO     Normalised quality increase by better genomes in this iteration 0.10359554015039671
